[2025-06-01 02:13:58.661] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:13:59.662] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:00.663] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:01.665] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:02.666] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:03.667] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:04.668] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:05.669] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:06.671] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:07.672] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:08.673] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:09.674] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:10.675] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:11.677] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:12.679] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:13.680] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:14.682] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:15.683] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:16.685] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:17.686] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:18.687] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:19.688] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:20.689] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:21.690] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:22.691] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:23.693] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:24.694] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:25.695] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:26.696] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:27.697] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:28.698] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:29.699] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:30.700] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:31.702] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:32.704] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021352-0052.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:33.706] [System                      ] [DEBUG] Archivo JSON 'auto_decision_EVT-SEL-20250601021352-0052.json' escrito en 'data_dashboard'.
[2025-06-01 02:14:33.710] [System                      ] [DEBUG] Archivo JSON 'routing_output.json' escrito en 'data'.
[2025-06-01 02:14:33.927] [System                      ] [DEBUG] Archivo JSON 'routing_output.json' leído de 'data'.
[2025-06-01 02:14:33.939] [System                      ] [INFO ] Reporte HTML generado: reports\evento_EVT-SEL-20250601021352-0052.html
[2025-06-01 02:14:57.165] [System                      ] [DEBUG] Archivo JSON 'monitor_output.json' escrito en 'data'.
[2025-06-01 02:14:57.378] [System                      ] [DEBUG] Archivo JSON 'monitor_output.json' leído de 'data'.
[2025-06-01 02:14:57.380] [System                      ] [DEBUG] Archivo JSON 'analysis_output.json' escrito en 'data'.
[2025-06-01 02:14:57.591] [System                      ] [DEBUG] Archivo JSON 'analysis_output.json' leído de 'data'.
[2025-06-01 02:14:57.593] [System                      ] [DEBUG] Archivo JSON 'enriched_output.json' escrito en 'data'.
[2025-06-01 02:14:57.806] [System                      ] [DEBUG] Archivo JSON 'enriched_output.json' leído de 'data'.
[2025-06-01 02:14:57.811] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:58.813] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:14:59.814] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:00.815] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:01.816] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:02.817] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:03.819] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:04.820] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:05.821] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:06.823] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:07.824] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:08.825] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:09.826] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:10.827] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:11.828] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:12.829] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:13.830] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:14.831] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:15.834] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:16.837] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:17.839] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:18.840] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:19.841] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:20.843] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:21.844] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:22.846] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:23.848] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:24.850] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:25.851] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:26.852] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:27.854] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:28.855] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:29.856] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:30.857] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:31.858] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:32.859] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:33.860] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:34.861] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:35.862] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:36.863] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021457-0053.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:37.866] [System                      ] [DEBUG] Archivo JSON 'auto_decision_EVT-SEL-20250601021457-0053.json' escrito en 'data_dashboard'.
[2025-06-01 02:15:37.869] [System                      ] [DEBUG] Archivo JSON 'routing_output.json' escrito en 'data'.
[2025-06-01 02:15:38.083] [System                      ] [DEBUG] Archivo JSON 'routing_output.json' leído de 'data'.
[2025-06-01 02:15:38.098] [System                      ] [INFO ] Reporte HTML generado: reports\evento_EVT-SEL-20250601021457-0053.html
[2025-06-01 02:15:53.330] [System                      ] [DEBUG] Archivo JSON 'monitor_output.json' escrito en 'data'.
[2025-06-01 02:15:53.543] [System                      ] [DEBUG] Archivo JSON 'monitor_output.json' leído de 'data'.
[2025-06-01 02:15:53.546] [System                      ] [DEBUG] Archivo JSON 'analysis_output.json' escrito en 'data'.
[2025-06-01 02:15:53.756] [System                      ] [DEBUG] Archivo JSON 'analysis_output.json' leído de 'data'.
[2025-06-01 02:15:53.758] [System                      ] [DEBUG] Archivo JSON 'enriched_output.json' escrito en 'data'.
[2025-06-01 02:15:53.969] [System                      ] [DEBUG] Archivo JSON 'enriched_output.json' leído de 'data'.
[2025-06-01 02:15:53.974] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:54.975] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:55.977] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:56.978] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:57.979] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:58.981] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:15:59.982] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:00.984] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:01.985] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:02.986] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:03.987] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:04.989] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:05.990] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:06.991] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:07.992] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:08.993] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:09.994] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:10.995] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:11.997] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:12.998] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:13.999] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:15.001] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:16.002] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:17.003] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:18.004] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:19.006] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:20.007] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:21.008] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:22.009] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:23.011] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:24.012] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:25.014] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:26.015] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:27.017] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:28.019] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:29.020] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:30.022] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:31.023] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:32.024] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:33.025] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021553-0054.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:34.027] [System                      ] [DEBUG] Archivo JSON 'auto_decision_EVT-SEL-20250601021553-0054.json' escrito en 'data_dashboard'.
[2025-06-01 02:16:34.030] [System                      ] [DEBUG] Archivo JSON 'routing_output.json' escrito en 'data'.
[2025-06-01 02:16:34.245] [System                      ] [DEBUG] Archivo JSON 'routing_output.json' leído de 'data'.
[2025-06-01 02:16:34.255] [System                      ] [INFO ] Reporte HTML generado: reports\evento_EVT-SEL-20250601021553-0054.html
[2025-06-01 02:16:49.487] [System                      ] [DEBUG] Archivo JSON 'monitor_output.json' escrito en 'data'.
[2025-06-01 02:16:49.698] [System                      ] [DEBUG] Archivo JSON 'monitor_output.json' leído de 'data'.
[2025-06-01 02:16:49.701] [System                      ] [DEBUG] Archivo JSON 'analysis_output.json' escrito en 'data'.
[2025-06-01 02:16:49.912] [System                      ] [DEBUG] Archivo JSON 'analysis_output.json' leído de 'data'.
[2025-06-01 02:16:49.914] [System                      ] [DEBUG] Archivo JSON 'enriched_output.json' escrito en 'data'.
[2025-06-01 02:16:50.125] [System                      ] [DEBUG] Archivo JSON 'enriched_output.json' leído de 'data'.
[2025-06-01 02:16:50.130] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:51.131] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:52.132] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:53.133] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:54.135] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:55.136] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:56.137] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:57.138] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:58.140] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:16:59.141] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:00.142] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:01.144] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:02.145] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:03.146] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:04.147] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:05.148] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:06.149] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:07.150] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:08.152] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:09.153] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:10.154] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:11.155] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:12.157] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:13.158] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:14.159] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:15.160] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:16.162] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:17.163] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:18.165] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:19.167] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:20.171] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:21.172] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:22.173] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:23.174] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:24.175] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:25.176] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:26.178] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:27.179] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:28.180] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:29.181] [System                      ] [WARN ] Archivo JSON 'decision_EVT-SEL-20250601021649-0055.json' no encontrado en 'data_dashboard'.
[2025-06-01 02:17:30.184] [System                      ] [DEBUG] Archivo JSON 'auto_decision_EVT-SEL-20250601021649-0055.json' escrito en 'data_dashboard'.
[2025-06-01 02:17:30.188] [System                      ] [DEBUG] Archivo JSON 'routing_output.json' escrito en 'data'.
[2025-06-01 02:17:30.400] [System                      ] [DEBUG] Archivo JSON 'routing_output.json' leído de 'data'.
[2025-06-01 02:17:30.420] [System                      ] [INFO ] Reporte HTML generado: reports\evento_EVT-SEL-20250601021649-0055.html
[2025-06-01 02:17:47.683] [System                      ] [DEBUG] Archivo JSON 'monitor_output.json' escrito en 'data'.
[2025-06-01 02:17:47.894] [System                      ] [DEBUG] Archivo JSON 'monitor_output.json' leído de 'data'.
[2025-06-01 02:17:47.897] [System                      ] [DEBUG] Archivo JSON 'analysis_output.json' escrito en 'data'.
