[2025-06-01 21:26:41.236] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:27:04.282] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:27:04.292] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601212703-0006' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:27:04.296] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601212703-0006' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:33:34.911] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:33:34.921] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601213334-0001' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:33:34.925] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601213334-0001' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:33:40.941] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601213334-0001': sonic_only
[2025-06-01 21:33:40.942] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601213334-0001.json' eliminado.
[2025-06-01 21:33:40.943] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601213334-0001': Enviar a LogDB, Sonic
[2025-06-01 21:33:40.945] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:34:03.997] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:34:04.009] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601213403-0002' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:34:04.012] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601213403-0002' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:34:15.038] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601213403-0002': sonic_tails
[2025-06-01 21:34:15.039] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601213403-0002.json' eliminado.
[2025-06-01 21:34:15.039] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601213403-0002': Enviar a LogDB, Tails, Sonic
[2025-06-01 21:34:15.041] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:34:38.125] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:34:38.137] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601213437-0003' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:34:38.140] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601213437-0003' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:34:46.160] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601213437-0003': knuckles_only
[2025-06-01 21:34:46.161] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601213437-0003.json' eliminado.
[2025-06-01 21:34:46.161] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601213437-0003': Enviar a LogDB, Knuckles
[2025-06-01 21:34:46.163] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:35:07.266] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:35:07.276] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601213506-0004' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:35:07.280] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601213506-0004' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:35:12.297] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601213506-0004': sonic_only
[2025-06-01 21:35:12.298] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601213506-0004.json' eliminado.
[2025-06-01 21:35:12.298] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601213506-0004': Enviar a LogDB, Sonic
[2025-06-01 21:35:12.300] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:35:32.370] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:35:32.381] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601213531-0005' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:35:32.384] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601213531-0005' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:36:12.435] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601213531-0005'. Tomando decisión automática.
[2025-06-01 21:36:12.437] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601213531-0005.json' creado en 'data_dashboard'.
[2025-06-01 21:36:12.437] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601213531-0005' debido a: Timeout
[2025-06-01 21:36:12.438] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 21:36:12.439] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601213531-0005': Enviar a LogDB, Sonic
[2025-06-01 21:36:12.441] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:36:29.555] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:36:29.566] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601213628-0006' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:36:29.570] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601213628-0006' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:37:09.617] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601213628-0006'. Tomando decisión automática.
[2025-06-01 21:37:09.619] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601213628-0006.json' creado en 'data_dashboard'.
[2025-06-01 21:37:09.620] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601213628-0006' debido a: Timeout
[2025-06-01 21:37:09.620] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 21:37:09.620] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601213628-0006': Enviar a LogDB, Sonic
[2025-06-01 21:37:09.623] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:37:25.784] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:37:25.795] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601213725-0007' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:37:25.798] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601213725-0007' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:40:21.093] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:40:21.103] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601214020-0001' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:40:21.106] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601214020-0001' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:40:30.126] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601214020-0001': sonic_only
[2025-06-01 21:40:30.127] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601214020-0001.json' eliminado.
[2025-06-01 21:40:30.128] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601214020-0001': Enviar a Sonic, LogDB
[2025-06-01 21:40:30.130] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:40:44.177] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:40:44.187] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601214043-0002' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:40:44.199] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601214043-0002' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:40:55.221] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601214043-0002': sonic_only
[2025-06-01 21:40:55.222] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601214043-0002.json' eliminado.
[2025-06-01 21:40:55.222] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601214043-0002': Enviar a Sonic, LogDB
[2025-06-01 21:40:55.224] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:41:16.275] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:41:16.285] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601214115-0003' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:41:16.287] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601214115-0003' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:41:32.316] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601214115-0003': sonic_tails
[2025-06-01 21:41:32.317] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601214115-0003.json' eliminado.
[2025-06-01 21:41:32.317] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601214115-0003': Enviar a Sonic, LogDB, Tails
[2025-06-01 21:41:32.319] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:41:49.379] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:41:49.390] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601214148-0004' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:41:49.393] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601214148-0004' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:42:29.441] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601214148-0004'. Tomando decisión automática.
[2025-06-01 21:42:29.443] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601214148-0004.json' creado en 'data_dashboard'.
[2025-06-01 21:42:29.443] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601214148-0004' debido a: Timeout
[2025-06-01 21:42:29.444] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 21:42:29.444] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601214148-0004': Enviar a Sonic, LogDB
[2025-06-01 21:42:29.446] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:42:50.485] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:42:50.495] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601214249-0005' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:42:50.498] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601214249-0005' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:43:23.553] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601214249-0005': register_only
[2025-06-01 21:43:23.554] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601214249-0005.json' eliminado.
[2025-06-01 21:43:23.554] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601214249-0005': Enviar a LogDB
[2025-06-01 21:43:23.556] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:47:04.595] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:47:04.605] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601214703-0001' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:47:04.608] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601214703-0001' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:47:44.662] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601214703-0001'. Tomando decisión automática.
[2025-06-01 21:47:44.664] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601214703-0001.json' creado en 'data_dashboard'.
[2025-06-01 21:47:44.665] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601214703-0001' debido a: Timeout
[2025-06-01 21:47:44.665] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 21:47:44.666] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601214703-0001': Enviar a LogDB, Sonic
[2025-06-01 21:47:44.668] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:48:02.777] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:48:02.786] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601214802-0002' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:48:02.790] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601214802-0002' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:48:42.838] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601214802-0002'. Tomando decisión automática.
[2025-06-01 21:48:42.841] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601214802-0002.json' creado en 'data_dashboard'.
[2025-06-01 21:48:42.842] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601214802-0002' debido a: Timeout
[2025-06-01 21:48:42.842] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 21:48:42.843] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601214802-0002': Enviar a LogDB, Sonic
[2025-06-01 21:48:42.845] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:49:03.895] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:49:03.905] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601214903-0003' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:49:03.907] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601214903-0003' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:49:07.923] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601214903-0003': sonic_only
[2025-06-01 21:49:07.924] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601214903-0003.json' eliminado.
[2025-06-01 21:49:07.924] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601214903-0003': Enviar a LogDB, Sonic
[2025-06-01 21:49:07.926] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:49:30.969] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:49:30.978] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601214930-0004' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:49:30.982] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601214930-0004' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:49:39.003] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601214930-0004': knuckles_only
[2025-06-01 21:49:39.004] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601214930-0004.json' eliminado.
[2025-06-01 21:49:39.004] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601214930-0004': Enviar a LogDB, Knuckles
[2025-06-01 21:49:39.007] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:50:02.057] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:50:02.067] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601215001-0005' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:50:02.071] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601215001-0005' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:50:08.087] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601215001-0005': register_only
[2025-06-01 21:50:08.088] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601215001-0005.json' eliminado.
[2025-06-01 21:50:08.089] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601215001-0005': Enviar a LogDB
[2025-06-01 21:50:08.091] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:50:28.152] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:50:28.162] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601215027-0006' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:50:28.165] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601215027-0006' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:50:51.205] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601215027-0006': tails_only
[2025-06-01 21:50:51.205] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601215027-0006.json' eliminado.
[2025-06-01 21:50:51.206] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601215027-0006': Enviar a LogDB, Tails
[2025-06-01 21:50:51.208] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:51:07.266] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:51:07.276] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601215106-0007' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:51:07.279] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601215106-0007' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:51:47.329] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601215106-0007'. Tomando decisión automática.
[2025-06-01 21:51:47.331] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601215106-0007.json' creado en 'data_dashboard'.
[2025-06-01 21:51:47.332] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601215106-0007' debido a: Timeout
[2025-06-01 21:51:47.333] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 21:51:47.333] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601215106-0007': Enviar a LogDB, Sonic
[2025-06-01 21:51:47.335] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:52:11.402] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:52:11.413] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601215210-0008' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:52:11.416] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601215210-0008' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:52:51.466] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601215210-0008'. Tomando decisión automática.
[2025-06-01 21:52:51.468] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601215210-0008.json' creado en 'data_dashboard'.
[2025-06-01 21:52:51.468] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601215210-0008' debido a: Timeout
[2025-06-01 21:52:51.469] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 21:52:51.470] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601215210-0008': Enviar a LogDB, Sonic
[2025-06-01 21:52:51.472] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:53:09.528] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:53:09.538] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601215308-0009' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:53:09.541] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601215308-0009' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:53:49.593] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601215308-0009'. Tomando decisión automática.
[2025-06-01 21:53:49.596] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601215308-0009.json' creado en 'data_dashboard'.
[2025-06-01 21:53:49.596] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601215308-0009' debido a: Timeout
[2025-06-01 21:53:49.597] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 21:53:49.597] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601215308-0009': Enviar a LogDB, Sonic
[2025-06-01 21:53:49.600] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:54:08.655] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:54:08.665] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601215407-0010' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:54:08.668] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601215407-0010' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:54:48.722] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601215407-0010'. Tomando decisión automática.
[2025-06-01 21:54:48.733] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601215407-0010.json' creado en 'data_dashboard'.
[2025-06-01 21:54:48.734] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601215407-0010' debido a: Timeout
[2025-06-01 21:54:48.735] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza crítica, notificando a todos los héroes principales.
[2025-06-01 21:54:48.735] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601215407-0010': Enviar a Knuckles, LogDB, Sonic, Tails
[2025-06-01 21:54:48.737] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:55:03.788] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:55:03.798] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601215503-0011' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:55:03.802] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601215503-0011' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 21:55:43.854] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601215503-0011'. Tomando decisión automática.
[2025-06-01 21:55:43.856] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601215503-0011.json' creado en 'data_dashboard'.
[2025-06-01 21:55:43.857] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601215503-0011' debido a: Timeout
[2025-06-01 21:55:43.858] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 21:55:43.858] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601215503-0011': Enviar a LogDB, Sonic
[2025-06-01 21:55:43.860] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 21:56:01.899] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 21:56:01.909] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601215601-0012' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 21:56:01.912] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601215601-0012' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
